70|0.17430321663435663 0.32098803745841537 0.3490188225756721 0.35414133866085307 0.2754456599779998 0.22179348718801695 0.1912812101911638 0.1542787871707895 0.1339777475800677 0.2632276253686255 0.3165316548964622 0.1372874732889035 0.1870377816116376 0.19667504297157792 0.11047884896619231 0.09244893195294884 0.09558931996234578 0.07968248732438347 0.08213971037333086 0.13730675535501763 0.10836435290337657 0.06649595540018462 0.07538804469295284 0.07608556644440315 0.12686535937950724 0.24019128575551837 0.13746971096108504 0.059638017763172284 0.06279502528249233 0.07862547765718714 0.06568100280260805 0.07981598572590215 0.12552093204939246 0.09393800043040505 0.05503162649077831 0.0637742609539427 0.07271225441688463 0.09681593875284256 0.10373904765255303 0.07271841743934246 0.06711178735601367 0.08504928288507577 0.10554800408995835 0.08722447938021127 0.08500136727021108 0.09190473736647774 0.08090357419835263 0.08187921113376692 0.10108850733656258 0.11041448358824031 0.11319110248172012 0.11073123133890686 0.10011783633206787 0.0901747184710355 0.10217395285772013 0.10413339734083261 0.08398275420707944 0.07338076232942928 0.079256308581686 0.07730827370486554 0.08130007090678723 0.09682295204469732 0.11402212633471648 0.12161221776768841 0.13366961976961575 0.12789372768092952 0.08691124215741097 0.0628079917854931 0.05961705873045141 0.05734280078067625 0.05254619040465812 0.053796843450609845 0.05988510409356879 0.06923227211248993 0.0844568651933659 0.0902352014729262 0.09270797086428853 0.09725718528390745 0.1001916405346316 0.0816936228533617 0.06583375074946093 0.06680163544371759 0.06782283733752269 0.06490907421350248 0.06991037167572023 0.08075657192324671 0.0934683991124538 0.10506734238033415 0.10954884867451975 0.09482398694428576 0.07698188070726249 0.07633958341481925 0.07751645110050209 0.08974829759270168 0.11324172057019846 0.13081858746852096 0.14116970079942834 0.15563769302516553 0.1565538543460578 0.12387614184648665 0.10813818825482983 0.10888368994157878 0.10984215462272923 0.10987889728928214 0.12310927601676382 0.13331493734467936 0.1497597458530651 0.1664047649896119 0.16197086629475388 0.14234269872823008 0.13046897821533932 0.1169127016738398 0.10505038530357913 0.10159104495527821 0.09551547135511014 0.08924025246653851 0.09134440507933865 0.10340306008468368 0.10693673636551258 0.1088111654943949 0.11289860958394572 0.11880331018006265 0.13117714961110144 0.15017487569212154 0.17464945388607073 0.2043272593449555 0.2599273384210454 0.3203066303781075 0.36541061853842755 0.43093842755308337 0.453687791794512 0.42639707692046336 0.3707352948950049 0.30749495131034876 0.28254551552986656 0.2669640665301517 0.25002109833488145 0.22816670770776049 0.21533587691412814 0.19724413613211658 0.18677857106444326 0.1684891215322459 0.1585731461604544 0.1522879495159104 0.15065347104251298 0.14106888470901466 0.13152794680310917 0.12192283941300487 0.1130319008354199 0.11183255300503891 0.10988744285903662 0.11053200843820765 0.10627194115026173 0.1061466150052538 0.10466787031280717 0.1071353725192836 0.1063984334324867 0.10467684625885613 0.11454252270433674 0.1157446917618367 0.11869837888073213 0.11872968973265978 0.11707878796920344 0.1160511666264386 0.11001587251990406 0.10442218825054841 0.09958536760921928 0.1010195719992414 0.09667943809738874 0.096003453558768 0.09830909866114573 0.0991080272537997 0.09935754888823928 0.10032582444926125 0.1028675028874834 0.10594615517520778 0.1044280557705906 0.10120868057930911 0.10288611331652955 0.1036041310600449 0.10342989013347496 0.1069316296836742 0.11016667549675924 0.11432569376573957 0.11386257224024929 0.11586303625183791 0.11536781765372763 0.11604985351671823 0.12384732938712481 0.12880347159853237 0.13297892361502944 0.13757850714684303 0.14320685712972656 0.1414537086643583 0.14370979850886648 0.14038955263400213 0.13411520361203227 0.12898637502387916 0.12431824019201908 0.11869570617233983 0.11342350900214865 0.11583886229776261 0.11431992175179409 0.114038288579534 0.11365103146437006 0.1094420344063622 0.10478954337633418 0.10253857911262021 0.1030930980024494 0.10197189178760883 0.10256235812577154 0.10367727585964902 0.10076171484585303 0.10202554968276807 0.10738550866768218 0.10618136267293192 0.10432251999191834 0.104042083732283 0.0999465504757124 0.09986613398524151 0.10247791366033165 0.10145471753203851 0.10140728715765637 0.1041886472223075 0.10646859275126923 0.10631960708062929 0.10422827342927415 0.10172657669616897 0.09963446747490266 0.09587760462368235 0.09136796808926248 0.08560203481068307 0.08254058200121296 0.08166032423102151 0.08033673230918896 0.07708099209110171 0.07688479666527592 0.07631989146710856 0.07384214004770133 0.07230013944582644 0.0740189493885821 0.0728553564501454 0.07307173722282578 0.07380223219337122 0.07373104502995902 0.07351947158781236 0.07372291095912714 0.07452517761470304 0.07707862033629098 0.07914206219670769 0.07792467687846007 0.07969606721490977 0.08081487239690734 0.0844739635069776 0.0843039963810618 0.08398696111373573 0.08462472009574593 0.08356070478302821 0.08226437653545442 0.08217476395059425 0.07858702008489721 0.07908175860986127 0.07785657178846049 0.07515746400528057 0.07268203999902316 0.07123022880268684 0.07158375535917007 0.07078110290023089 0.06900675457636583 0.06705032555562408 0.06605847590197203 0.06400750256103525 0.06186755981123653 0.06178884064899573 0.061466540938698994 0.05878612841282917 0.0585507968940066 0.0574070804378717 0.05656010499578819 0.05393778101234781 0.05346501630185955 0.05210082972186853 0.04869008558143783 0.04769125592298234 0.047945727044069415 0.04628335728962168 0.04605276955910966 0.044853806143189415 0.043676767666917145 0.04291567178857176 0.04241016092178258 0.04264093026043066 0.0413205788128121 0.04133932065399472 0.04151305416903627 0.04040572007571908 0.04020247283561836 0.03981260235615558 0.039284782959672304 0.03803706593798586 0.037638528857729336 0.037076374676366826 0.03651599438336078 0.03578124072225879 0.03555228866975948 0.03544097040791602 0.036222260556781447 0.03560609584205675 0.03500871848327859 0.03479791442910582 0.03416330600338341 0.033918128371077154 0.03342170505864063 0.03251381719554109 0.032250980833196684 0.031515926448928984 0.03133644548319944 0.030968429458642505 0.031202800982050746 0.030630702227635764 0.03051082269396975 0.03052319098633641 0.03057568640027866 0.030130985998110447 0.029042271352386035 0.028099971548075715 0.027813986567398453 0.027666480606269223 0.027318375766286703 0.026817318549291567 0.026781699613704423 0.026817679857916596 0.026110680232869922 0.025688667917396903 0.025499377414857315 0.02482417856725457 0.02475430601789452 0.02449569469432674 0.02420250091186881 0.02454383601370394 0.024343555529952727 0.024312459326076275 0.024076888386819296 0.02380083420222317 0.0236072217593129 0.023825200863750333 0.02380003431229616 0.022979334783166834 0.022863182009765535 0.022683067524898848 0.02293296117003333 0.02352056261376356 0.02316782707307373 0.022762327255660266 0.023782946281404704 0.02368048453287847 0.022715981933673735 0.02206865211680391 0.022201770815856118 0.02213808233683796 0.02216878524733773 0.022044419381165282 0.02173704571437355 0.02189979485252939 0.022343856107973178 0.022439323756409446 0.02219794247260213 0.02233885190204504 0.022609555772899248 0.022579092493869485 0.02315657105546275 0.023758124297910008 0.024030497775994798 0.023788832383284483 0.023736147865145166 0.023860138754125636 0.024377396080115934 0.02373831442131541 0.02363255193526146 0.023148878493735654 0.023203542225423923 0.023002558025504112 0.02293085786658438 0.0217365992862049 0.02175722712322385 0.020942522055703062 0.02077002119620025 0.0206334206558551 0.02063486169272675 0.020350312567529446 0.020633022070614633 0.02076279962149436 0.020802969528090194 0.02074487786413986 0.02085647763208347 0.0206033252907487 0.02027186413854306 0.020178858425091924 0.019823574792771588 0.01937271224133992 0.019105480301538226 0.018431910620952306 0.018043351573163023 0.017778272081567112 0.017316485524056055 0.016905952530859542 0.016557179243071957 0.016253173114447968 0.016351410326429026 0.016011244008736415 0.015476266107840175 0.015345462000327164 0.015437791792482645 0.0152613335398001 0.015207961393788568 0.015084320076212559 0.015103997698202781 0.014775428179456582 0.014737176972018214 0.014759539523582332 0.014711139284702565 0.014642231847140396 0.014334586590022133 0.014055368176356968 0.013660317531183021 0.013204285681820367 0.013008717236609789 0.012933785032938835 0.012958625465259716 0.012899776832632038 0.012958576528799198 0.012764574583568396 0.0128613941405053 0.012902906028283508 0.012773663766495693 0.012556439429025608 0.012431525548035697 0.01223474034097405 0.012035697695617251 0.011817591278139725 0.011819030633860974 0.011702243162983092 0.01146154248517071 0.011311955208269041 0.011276039204211715 0.011234457423118233 0.010822340084892334 0.01091165872920279 0.010834711171009993 0.01071427347224938 0.01069437637838682 0.010669914236535454 0.010659648132563449 0.010935113077399704 0.010803455271322357 0.010729302279403035 0.01066802668205536 0.010653739023630551 0.010708180331460525 0.010614073404457953 0.010530696954612366 0.010351867830296652 0.01043787425787396 0.01039092364225377 0.010406942716393187 0.010500681870705984 0.010515669449089769 0.010631647807639168 0.01077399485184557 0.010807857559301406 0.010908476886282867 0.010844148036396545 0.010862794274107059 0.011019365389451809 0.010985683005452407 0.010918865277011061 0.011027789330031852 0.011025763472414893 0.011229463819444346 0.01125840608923709 0.011174403222168849 0.011286179559107405 0.011170709632037487 0.011235518070340034 0.011337891824970296 0.01143931280752464 0.011468057315962892 0.011295741344700945 0.011311629668380016 0.011140650572413742 0.011102864851183433 0.011040519102331453 0.010978315310293961 0.011085269852596178 0.010936133936876912 0.010928019421327363 0.010884428312643545 0.010904269023305052 0.010804591442257263 0.01068482434101292 0.010552872801972053 0.010671168442117318 0.010730881135403303 0.010585552355190476 0.010468623629130576 0.01039310080551063 0.01044927126587341 0.0104244068555606 0.010335205883172218 0.010287073678358244 0.010311319939504678 0.010201394932232533 0.010125584181875261 0.009978699499302256 0.009955814895987073 0.009809825901567572 0.009612308233059917 0.009592205386779339 0.009478864035302792 0.00927982788101105 0.009121160334497475 0.008984279396397782 0.008925152256185962 0.008952890987242732 0.008865581321844762 0.0087057787224167 0.008617896731303788 0.008510393876801248 0.008379121474831814 0.008349006485111573 0.008233727889429788 0.008177235829431872 0.007979725357238445 0.007947367246861223 0.007941144013250408 0.007853858563914832 0.00782190575375687 0.00783072191091757 0.007729101254339622 0.007723985629866262 0.007614322864234378 0.0076903513402103935 0.007560818182960937 0.00756941777227416 0.0074990220207165744 0.007463914035195981 0.007382697278021193 0.0072196083052415705 0.007204775447824409 0.007153935513944085 0.007054764779272842 0.007099037668766571 0.007096304682285231 0.007073723779632661 0.0070061153007443255 0.006908565327670416 0.006948175188447656 0.0068409036481050355 0.006842734461178391 0.006761891648937223 0.00674573807587432 0.00671656684701558 0.00665115554731093 0.0065535910567514856 0.006564831809710198 0.006590738224191334 0.006551397342724798 0.006522904481361596 0.006506911306396169 0.006437172351404603 0.0063474262941513 0.006392293763118575 0.006293728059081987 0.006261462295922865 0.00622102842263307 0.006267097683909245 0.00621287696515996 0.006205331870193741 0.006192495662577381 0.006194904114071434 0.006182827834828876 0.006109389871564559 0.0060928871202954975 0.006143890493302082 0.00611796124567067 0.006134542772659047 0.006149605956326679 0.006052356197615773 0.006012326559504173 0.005937003301419013 0.005874400636812781 0.005839777750206388 0.0057249657399212435 0.005718117409144412 0.005778003654406263 0.005758632522883901 0.0057459116082150975 0.005713652209795111 0.005738380109731219 0.0057352178070258575 0.005688188914547784 0.005715545943201329 0.005699167267936246 0.0057361986294359 0.005734541349544745 0.005789013791059414 0.005785808750958673 0.005794553389739875 0.005816713025520977 0.00580832162596406 0.005771719108565166 0.005736747351539602 0.005782949724418712 0.005818543230071 0.005791065882702357 0.0058251328010088185 0.005846262078955644 0.005849576025135274 0.005862603585233853 0.005901483134621253 0.005832620745053046 0.005858705554734564 0.005875176743398313 0.0058603686914545094 0.0058219871600399134 0.005842310709194175 0.005885815666610922 0.005902232840403075 0.005973967234513058 0.005899156974118092 0.0058618399056486565 0.005835136352150352 0.0058453812855870715 0.00578084830817322 0.005774649427041708 0.005751329364617931 0.005686688318862998 0.00568529974715819 0.005703217127031125 0.005671061473937594 0.005661294671731735 0.005683402356797165 0.005672489757120245 0.005698157377222497 0.005676941623113781 0.005729283718133126 0.005710947814361441 0.005735853106029166 0.005643957208381612 0.005628401561547813 0.005675341158485036 0.005662585494198146 0.0056855094114145995 0.005618595914514349 0.005626799373783633 0.005639638743323428 0.005605174944877659 0.005597465362955482 0.005544755242833253 0.005534232211537473 0.0054716768240942355 0.005514711473568474 0.005490455543860968 0.005469282454960312 0.005493105229859132 0.005405674523099311 0.005370550989019037 0.0053688582419368905 0.005352005806458426 0.005345116547561018 0.00528388834536445 0.005259408146398714 0.005247725181789188 0.005260966541979176 0.005218590126860356 0.005158249341613489 0.005169474423378019 0.0052016317633337365 0.0051827562367047185 0.005209985134569241 0.005145764332218173 0.0051518996253954365 0.005142211665087884 0.005177604220443059 0.005179593340552559 0.005180843868625464 0.005212203501896566 0.0051869913947637965 0.005161536584974541 0.005141042383252237 0.005218150086976978 0.005203967109839408 0.0052284980857924815 0.00518249481771042 0.0052135319097499615 0.005243418142430571 0.005269882638923515 0.0052467370451797 0.005147559046077576 0.005142231662525886 0.005121848678168126 0.005105553728927529 0.0050846596611193095 0.005105990344568639 0.005055895599034572 0.00506811332479809 0.005061482068026379 0.005031922184430188 0.005031650892283203 0.005035903494228482 0.00502147201002526 0.005008509724944896 0.004948148959075331 0.004996038677598974 0.005028432290577987 0.005044098634062334 0.00505013089510723 0.005070235405763911 0.005041422236442803 0.005017825082516005 0.0050715414386723135 0.005078101605004887 0.005085661720847913 0.00506657214201002 0.005036523741175493 0.005078121469949852 0.0050635362171702475 0.0050608441214795175 0.005037645429488348 0.005076341097674212 0.00507611280059614 0.005075570986707285 0.005070234467167196 0.005058707338559328 0.0050814919550160546 0.0051049309301981535 0.005074091297493704 0.005096471262082575 0.005111225292158822 0.005103046087224766 0.005132543556188837 0.0051151382231357755 0.005146410893527382 0.0054950927965847 0.005185623580297597 0.005154167616784843 0.005059813165756491 0.005048128457726592 0.005061741876615125 0.0050841975357927265 0.005102751357205137 0.005086339486197068 0.005077150476963509 0.005093931706820471 0.00506585213440598 0.005014147255631506 0.005001405369509546 0.0050185453818827695 0.005029208622505269 0.004993072696917286 0.004968372652757175 0.004964392726866908 0.004954407961672855 0.004899340480392475 0.004889082109980026 0.004898547310844168 0.0049026782001447 0.004908673544655555 0.0048473026818306505 0.004858454528450981 0.004871398496358149 0.004890172411804344 0.004899390128620691 0.004895242879711572 0.0048380673625197795 0.004906614397654327 0.0048883850701169395 0.004912617227430065 0.004859830722640524 0.004869578002673394 0.004926538526431369 0.004904953627552652 0.004895607508009767 0.0049107142978315164 0.004914836569338233 0.004940666941015212 0.004932427821238572 0.004878173890053693 0.004857615269482673 0.004860209714091524 0.004865310794212419 0.00478417596748483 0.004772152605236011 0.004785739190862216 0.004789646239222833 0.00476134736240999 0.0047232235403238745 0.004701499210421119 0.004658181872288831 0.004643964730979489 0.00460356521061909 0.00459423999777663 0.004597625504068994 0.004584725996677741 0.004610252300724537 0.004620718267345339 0.004587726211343168 0.004590675297845576 0.00460148563484952 0.004568965294850465 0.004552334108349256 0.004554582660112785 0.004559249360919508 0.004587658746859377 0.00458752508175795 0.004618354343090002 0.004583508271167434 0.004556766024151216 0.004569187495723247 0.004597982936200513 0.004583255276557073 0.004579303995626792 0.004615267686960687 0.004606176772242317 0.0046230455483236566 0.004624962777043044 0.004651774558961311 0.00462042162145252 0.004586647467390021 0.004615508509490004 0.004594292015882453 0.004602606501292671 0.004604079856670902 0.004597728051603516 0.0045611890190816445 0.0045470763907405455 0.004552138171943632 0.004562793329771039 0.004549782405974903 0.0045064962282469374 0.004525987967705513 0.004582750845800085 0.004558057951458812 0.004533643898911364 0.004564142370261657 0.004559646508791779 0.00453614485421654 0.00456628047737573 0.0045862753019686705 0.004596976258345773 0.004565817796930645 0.004552573404775279 0.004548762697950776 0.004493926978167997 0.004521337055564053 0.004462008439276866 0.0044325410992782435 0.0044441707472640726 0.004484719901386668 0.004454820535030829 0.004440743392202738 0.004435021560497622 0.004410840190479827 0.004351277604802783 0.004381978197656133 0.004349868469639488 0.004333198639998385 0.0043264864063391195 0.004328256227695261 0.004304106105823415 0.00430977325113299 0.004316386079227322 0.004296869437364715 0.004225273322935741 0.004254706433623974 0.004241118153342162 0.004202420520808334 0.004200786090243014 0.0042140635115289265 0.004184009291079677 0.00419006052786536 0.004162487724921403 0.004185546897020499 0.004164759492105482 0.004136515837964019 0.0040938075051386085 0.00408720693814831 0.004078894899641086 0.004066145930063779 0.004063100952795467 0.004008764614604545 0.0040140885725780135 0.004006342698973899 0.00403062317010775 0.004038539721325283 0.004004474212705099 0.003979550841616731 0.003987128116358015 0.003995258993201527 0.003965477842703299 0.003960022359985106 0.003943443340252233 0.003934157635063464 0.003931528714109799 0.00392960043463786 0.003925243136693215 0.003929702343730808 0.003905488604311574 0.0038983253325634926 0.003912512319354084 0.00390258004665396 0.0038869344189454394 0.0039029390895505204 0.003927613443410439 0.0039110382419028575 0.0038981307733834997 0.003906701291751521 0.0039019420095307 0.003884974577492433 0.0038788395786922107 0.003853588666448208 0.0038361529246923177 0.0038360146373308678 0.00380094820882057 0.0038396879419175267 0.0038525026740686345 0.0038483451920748152 0.0038245568407008976 0.0037922763891107447 0.0038001406881633414 0.0037582875526955815 0.0037656382433563073 0.0037706063330944775 0.0037770447894119995 0.0037963527961224117 0.0037756880077228425 0.0037462958257951104 0.0037439092457951474 0.0037493518080036234 0.003739770027604777 0.0037194365091465604 0.0037032723830141214 0.003722564319305972 0.003736173498660613 0.0037397403370959693 0.003741233928092771 0.0037445730481590663 0.003718191026955886 0.003728091565195548 0.003753964724870455 0.003756698073936738 0.0037509472093269643 0.0037189453830112676 0.003716352898856396 0.003698980166499673 0.0037097536692911317 0.003702450946194963 0.0036788803938938752 0.003680344009862646 0.0036867806644546833 0.0036885883132763806 0.0036885064766076915 0.003670294775406226 0.0036650729389168723 0.0036330948726832914 0.003591055310586047 0.003597632959200741 0.0035871290433339086 0.003584404289172673 0.0036088760360504994 0.003595792253019129 0.003602997437831111 0.0035781808299795016 0.00355211791412986 0.0035566101891655764 0.003566749440317948 0.0035993620770490937 0.003580395487500856 0.003582588596708787 0.003590261764732083 0.0035794931742342407 0.003574699082768162 0.003577877765086028 0.003545947264395215 0.003555028370215302 0.003564113112915644 0.0035759151246276596 0.0035871450629912905 0.0035757170354265657 0.0035707636046369 0.0035874827194456484 0.0035616653795091384 0.003564595815953094 0.0035503808564211004 0.003566142115994031 0.0035530843515061148 0.0035591267275834984 0.0035802231669369703 0.0035671007608895824 0.003529812805983088 0.0035341203628418134 0.0035073465966489986 0.0035258548396443993 0.0035187695747148705 0.0035456342840547005 0.0035363285287421005 0.0035393629971444338 0.0036128180054847856 0.0035437799634941915 0.003522283977489634 0.003527478809399093 0.0035990847364840194 0.0035372912632113908 0.003545348992537906 0.003547725731672209 0.003619862916511536 0.0038959865338323595 0.0035604426104612584 0.003508692662753904 0.0035723104793690262 0.0035429582671050773 0.0035308912225431705 0.0036348862520461742 0.0038103530941505895 0.0035177724678139943
