0|0.78994294099527 0.863251444173015 0.9296056589439641 0.9519225162226126 0.912995644200524 1.03221307001644 0.6348513676124168 0.6366595184073255 0.6789189701712269 0.7537656171002042 0.5788311283725476 0.5422052542866501 0.6944525241078726 0.7485142153652801 0.7447435717389038 0.8257721569735935 0.9648057721411863 0.8642305949377079 0.9817741670527208 1.495500941865669 1.6913852676771925 1.2925803289203481 0.8597854972482938 0.7115565881718577 0.7499305376818403 0.7717659903595019 0.7666485634665369 1.031203104613605 0.96605940434232 0.78893557625834 0.47276295936770685 0.2878990092397573 0.28816342999298206 0.5033991265601213 0.6707097134306365 0.7445542390127574 0.7137687741354207 0.81357862531188 0.8045958238732505 0.8208078590610591 0.7196189434805947 0.7220367193047245 1.1250903827439203 1.2123024932512358 0.9403611660080805 0.8030466198069877 0.7469570361137013 0.9265215243441165 1.179392154324235 1.119511688209131 1.1905961476392606 1.1909200529741464 0.9102064400079813 1.0233596718719817 0.9170444658997141 0.9331286612275639 0.9081835255193238 0.7849670991635643 0.5883711654550015 0.6180866325121483 0.8323410669961114 0.8709573494500437 0.7007675838503522 0.7572029709552133 0.839112339107394 0.8643712046041444 1.0041997029585383 0.9174920992045213 0.8548443559962962 0.9706244110766697 0.9194193882941275 0.9632238117587544 0.8820451372565808 0.9596174986653354 0.9137902200275014 0.7069714060688143 0.7459176576382811 1.083264214454793 0.8220190434378705 0.8007967307782294 0.8705788447690059 0.5717083406471329 0.5775388315133019 0.5453591196190064 0.542089114354654 0.6526978810323377 0.6448312412161176 0.7283169823300865 0.8206188515222606 0.968292117980722 1.0315339124333665 0.9811145644710547 1.3060632105772811 1.0354727053988004 0.5909807333879078 0.8442002032844772 1.0850735401752734 0.9556687059241282 0.8926925639987126 1.147344698877169 1.0466733626352804 0.7806948718259092 1.0133661079683536 1.2306101499967272 0.9533040284043656 1.0748202485860314 1.7630431619341973 1.123065554991816 1.1284725888747045 1.48519972309359 1.3321306150004049 1.278390005001364 1.218875424181668 1.4169584647257696 1.1637973549173817 1.15944624143534 1.0890524990589496 0.9401217490818972 0.6320288037330145 0.8025910638446228 0.725424418576135 0.6757921199209008 1.116755875098704 0.8881761024709977 0.9523928258545562 0.6646951612244942 0.5831893407362349 0.35527366108031244 0.42583840971719694 0.6612951084867754 0.8834253170392015 0.6302805758908294 0.5396944948572485 0.5706613031498546 0.4657187968285806 0.5420715177024167 0.6160051779081523 0.6568636987787251 0.6052216822966587 0.45179810514966073 0.5600998412381902 0.7391174405927907 0.6965437490992247 0.7540169998504772 0.6578554370240806 0.7208985866925258 0.7603947345946988 0.6925987871188132 0.9676870513331183 1.194909212395815 0.9855473251179495 0.9702715628264399 1.0154117852045694 1.2560301075746954 1.2782372994035767 1.2017133331492977 1.0214849957510137 1.0115794630374955 1.2691965387171724 1.3005891863274994 1.0516131021563853 1.0282690192372879 1.027417905667304 0.915487362542023 1.2121821855347104 0.9308301355139628 0.9433006680722639 0.8779664417890336 0.7804793093164615 0.7253280323062311 0.7996657501943137 0.7027198127309275 0.5371874600307728 0.7713896224674669 0.7323994320962223 0.620135806541497 0.6357575886217516 0.5591329881154824 0.6792897561419778 0.6506063315491242 0.6393632886212544 0.6129075432379053 0.501444505487562 0.5852279610568132 0.5033364768804163 0.5372608729481302 0.56412008247697 0.6396146841016856 0.598148491166684 0.7941081318682597 0.6170681650358792 0.5649381892676553 0.5024605101695254 0.6972496932479808 0.6126264052324603 0.7010172928333764 0.7725988145257013 0.6666716365496641 0.8739830289198111 0.9420811171642245 0.8207841715077911 0.9827598573924059 0.8244165747813315 0.8559498435262226 0.8650552834708033 0.8148167966493441 0.8574464848367148 0.7299645855054324 0.6585140815067211 0.6422065927593422 0.6828142726084042 0.8328502786845181 0.8684455702648568 0.7259514782643897 0.6801098240311093 0.5266084394758839 0.5407666212900979 0.6043550394409579 0.5570470905817307 0.5261409996703205 0.6708783485107448 0.758973619149958 0.7385923658152469 0.768963335992269 0.6873399387396197 0.7336500052560998 0.671295875517439 0.7388647889410757 0.6185111683407802 0.6437821343069926 0.5716115627076535 0.539176042342058 0.571216475370433 0.6608122936987433 0.830975416863751 0.8669861152891131 0.8039186423952496 0.6663424786439424 0.5263462315287909 0.5414497868670968 0.6120780883402571 0.6656380135526693 0.6714661313417097 0.7380902719730058 0.7209223792888307 0.8796022979704577 0.903559571084243 1.2330247769100648 0.9555293178760764 0.8259839719547153 0.9237344402211985 1.0197400525126552 0.7351656854462013 0.8974288803055407 0.9086571894495786 0.8231430685195338 0.958091194160828 0.9965751675060658 0.7900377321744291 0.7817260345073498 0.5700558518976989 0.5777748022803791 0.5927500774756764 0.4992031764034964 0.43636829932952464 0.5965420901685606 0.5363465162890537 0.6047737104344111 0.7416684280506148 0.5242788556245401 0.556564446596632 0.6020676530103458 0.7905115289881397 0.717267260366162 0.9874755088565864 1.0979241403072022 1.1162480143017692 1.0460513535512803 1.464305289603528 1.4246871658575724 1.0748370657242103 1.0233009533254454 1.1926767894046564 1.162513928330445 0.8208732389117788 0.7201260592354803 0.7800847396424652 0.6910211759945226 0.6811817343857299 0.672242425265405 0.9011162286115005 0.9506719456042684 1.2064987966631635 1.2425623463188866 1.3378131129217616 1.4945729925142708 1.2366202438418785 1.3443823308215757 1.3289368395990244 1.4107225880988778 1.0028070899833574 0.9761958236421524 0.8371179291070856 0.9138555425986731 1.0700843187676898 0.9805445550882648 1.0334101493731516 1.1527187958036442 1.4817502295501708 1.490476084765107 1.1364028047919743 1.193125715991717 0.9237622488581723 0.951369371098136 1.0185236348602273 0.8325501439425689 0.8845883006599269 0.8517388858295495 0.8077865176536322 0.9102544507549872 0.9511601541374612 1.3615817250877726 1.2335571001685925 1.2516627854934483 1.2303422909731978 1.3174992044959117 1.2698985145245503 1.1330434612385358 0.9411198212985434 0.8773806311294579 0.8752080946268819 0.996394301751068 0.771121139656249 0.7714291772836938 0.746261602883852 0.7093695168265167 0.8557061404760373 0.9263981185031444 1.1248787591911902 1.3951580640552648 1.3282710957092647 1.534618525814394 1.423696566357913 1.3355219829386986 1.285190350203743 1.3213280271558951 1.329606166190696 1.3665238641444943 1.4739818433057803 1.5158293280574295 1.412802404578131 1.2130752588555225 1.1381698796394062 1.0844624151681415 1.3366547941935956 1.6148526934120242 1.2004257049441014 1.263744033432858 1.243911406400834 1.2349931844688518 1.2282686214654197 1.0740671652646925 0.9734914141956388 0.8863873405756294 0.948846602617932 0.884862370601848 0.9990087333533789 0.9719158667960964 1.021800365031994 1.1986304119840792 1.0244479184854953 0.9088746595289275 0.8694619564266614 0.9828540841583436 0.9246596964941223 0.893710705522781 1.0263640877593725 0.9036986960573136 0.7356559593103214 1.0659096930762633 0.980327173568414 0.7895127987829778 0.7283794032725173 0.7256811401168073 0.7448051904898313 0.8161840167338175 0.9742384923240172 1.0642747424221517 1.0041187292039484 1.0117795882864464 0.9748692207309879 1.158365281746407 1.0027532424220158 0.9459580649991243 1.1379286587942588 0.9191211738491647 0.9995720746481069 1.029347651532202 1.0396156147635995 1.042383940458889 1.1119981302344046 1.112330152571525 1.202879826511626 1.2499364951547574 1.2237843858540025 1.3997248183145108 1.2472935589530503 1.4825747415621808 1.1878145941076141 1.3918084677616331 1.376432644520259 1.4651833665139982 1.3483521730982797 1.1809966203867606 0.9368064781375592 1.2102918617200282 1.168249557243389 1.044930830403823 0.927355261004171 0.9567650342579825 0.7651116738281919 0.7822818282169351 0.9315237943484137 0.6987758276580895 0.7362522335340584 0.7149783501482407 0.6837185238647281 0.6525339033873251 0.45972998439238133 0.6728500400971941 0.6041655734161154 0.5956965839922138 0.544988184973153 0.47832866139913643 0.5511798880880876 0.5469627010350857 0.5748939788734814 0.5655799703918113 0.747193848341965 0.6546255444501332 0.5749094694157801 0.7274206989503127 0.7448869978676701 0.7034876452727735 0.62400692915236 0.7858210066560075 0.7432318915770496 0.6228979788115575 0.558474310738215 0.6039564509732605 0.731930586318859 0.6205472150576464 0.6821065882918378 0.651352309906806 0.5587598273719614 0.8594002312889335 0.6008235493321811 0.534958907797678 0.6717054012134773 0.6530695364324445 0.7341286152013962 0.7321393560581797 0.6134521642582417 0.740896409111274 0.6434021044255142 0.6452422934776949 0.7802532051784213 0.905479437078652 0.7329974662235046 0.809709699441631 0.7604520398157476 0.6051475680452826 0.7878132247038978 0.8553100295617454 0.8871147306450003 0.801611959883502 0.7056510980323681 0.8359065724305869 0.9402360048299969 1.0461616001124596 0.9691337892925693 0.7473340083997825 0.8840881467976551 0.8067397645030723 0.8590335833653902 0.8991234709408034 0.947885050890942 0.7168160228438131 0.6928638200210058 0.6152503770265595 0.7467848883689191 0.6334815090477718 0.6254846984414383 0.6031318038061523 0.5729209967689805 0.4839255847579731 0.5033956335791498 0.5495072820741 0.6044122079558365 0.607725002552776 0.6359681670241286 0.5818328357384276 0.6399199685178206 0.646039600074115 0.5027820238380577 0.4658809597058662 0.6742495973619472 0.7611407010278214 0.6583158688761753 0.7662361671468234 0.9498311902507679 1.0553114197678704 0.951384546445897 0.9805502812110954 1.1216441369193204 1.050653119916602 0.7972216075935648 0.7583202800879052 0.839186045101249 0.7040347842357801 0.5685399002919965 0.7786120614888595 0.6997528354898135 0.7279653137160808 0.6446072801190297 0.6259062859691663 0.6576793514714869 0.8458445074222437 0.754796588521068 0.6430365531149629 0.7099543160682711 0.5982709827309809 0.7003485961848838 0.6627660096648161 0.795191016983274 0.8456193060680658 0.9955272031552554 1.2510730761632085 1.2425890360458793 0.9371380208958893 0.9554098639414145 1.2154022245501377 1.1273196358234208 1.0410915971780965 1.383179529354618 1.3161858589406983 1.4572338376313425 1.5953366197503247 1.4234741409053258 1.5348626284045248 1.2704123219453973 1.514546854864389 1.2955768631394062 1.2914283729944862 1.0873514997658977 1.0640392883165077 1.0317337813291432 0.9428416847922898 0.9310343324149281 0.7901896713324057 0.8263018199846789 0.9885060743148287 0.8575865040546707 0.7127734170540878 0.7268282552116194 0.8221274061027012 0.730601705687511 0.6659534933103571 0.8995464108894151 0.8687240486517995 0.8963819968713165 0.8036069225766517 1.08135873626007 0.9847052942214053 1.1362636587037642 1.1130969740784158 1.1551971611693759 1.0728896130798136 0.9525876336207166 1.115333441856401 1.2146189996321624 1.2118886587526343 1.29654721781268 1.1979367902735214 1.0530950302765065 1.2172702816921548 1.3807593966875626 1.3651801098006098 1.1910114192941093 1.3987155401032823 1.3335544327261992 1.540580947843425 1.3430233426713272 1.409303040953277 1.3416971163364284 1.4123790238886689 1.2322034285940138 1.1597682740439508 1.3835464348655204 1.3627434007209933 1.1913667029344954 1.3011758988670263 1.2595888667652528 1.2737968351451592 1.3007740309867886 0.9693494609483643 1.140758807098063 1.1819829619330635 1.3872254912262796 1.1418097357893988 1.1800074811178694 1.0832008381805571 0.9848065722316652 1.1104885030297933 1.0178857093322056 0.8057459830533764 1.0578361848890185 1.0157793121193746 1.068766362746648 1.165649711645288 1.1261614958753137 1.2760961613392032 1.369112845607708 1.2668181038110284 1.241202456707168 1.247978831163532 1.5124528346295987 1.5147812094724138 1.3827520944463816 1.438124201289343 1.399147416122802 1.4407784480746186 1.3453461212962925 1.4987447959385622 1.554555402984076 1.2732206753158002 1.3960364724951444 1.3188376644451585 1.2330850706608072 1.447607488082005 1.5180055069733973 1.3865023852684548 1.340475650019281 1.3473894969477072 1.1850861524603002 1.478620882557919 1.4562043634367143 1.0568981310083456 0.9330163917369177 0.9377303650198004 0.8950010942217389 0.8874604178488792 1.0354276788504881 0.7557607262161563 0.8387797182506752 1.0478068438224883 1.0920466092938266 1.0647715447008232 1.0003842970892203 0.9975425447044896 0.9230371030122553 0.9588165309750981 1.0032155280300283 0.8649608039627481 0.9197258924248124 0.8705459487721647 0.8603117661333791 0.9619589761215217 1.1792227808447575 1.134701441147027 1.3025380103931106 1.4041023920393687 1.265155850554044 1.6747670361987672 1.3905703018921358 1.4083850845615193 1.3713605947618244 1.4974070697696726 1.6670238563905386 2.1749075313298993 2.241413462094955 2.3187926893018576 2.324080618587057 2.5531978384628804 2.2149417288410507 1.9254499251543682 1.5150184173518062 1.5905850702354363 1.5333046909354153 1.6854876040199254 1.7361080581725123 1.4989855594897226 1.596324958495362 1.4024409241161093 1.4414054063170283 1.1337076764834375 1.1695788286871232 1.311839700812079 1.1525768172684716 1.043816299507703 0.9477417555382668 0.9403227458586942 1.0797212062493526 1.0729264000113774 1.204271058971084 1.197951203469751 1.3012228759379048 1.4160809532463403 1.4315655349885925 1.23017189312734 1.543037988263394 1.45310573635537 1.4912438366159788 1.5129805417007645 1.5934108370095825 1.244716745925275 1.288790879665454 2.0328766693335893 1.845283761754389 1.8379687629254413 1.5094384858622723 1.5688205862446467 1.7646165112105507 1.665142481173596 1.5331270912300567 1.4140597502344652 1.6512530710277937 1.725046291292774 1.7375616329071528 1.594017402731222 1.7040655359374055 1.6605674444163447 1.5003134704339105 1.6404547878146862 1.4531290111203095 1.4825830940455094 1.832085713799223 1.7057573744733234 1.6053226310624038 1.7415366057364658 1.2575651544320656 1.5382875780188408 1.3934785076801828 1.4382957808788928 1.4068968588870803 1.2962293816160713 1.3641851894508976 1.4165323973331485 1.6748697782380708 1.2642143513493742 1.790702644579043 1.7344726084593864 1.413189946088996 1.1672233127788438 1.1633311543539429 1.5068456087553925 1.3002410158840103 1.020900680403116 1.1090227835913908 1.0135347496978293 1.1832703550256347 1.4488794532379548 1.555249724423935 1.3783466729452831 1.3827598626802162 1.2238958863260863 1.20148192002662 1.2370389149708234 1.3741748344591722 1.1671454079885686 0.9455390854796507 0.9571207302935992 0.8558317853979093 1.075104329633098 1.1335149191617813 0.9582781872574085 1.3972578871615418 1.1069798642710396 1.2616068809457919 1.4987755355189132 1.2627483772593215 1.3191247462305133 1.3045670916427514 1.1026444199930807 1.1313714154131345 1.1212293193483878 0.9268473330217583 0.9534681678780403 0.8599891051888157 0.7002974709624856 0.7768358859820833 1.0163700517424588 0.9781787084248317 1.1612838563530619 1.1490208730356086 1.1682707664677632 1.1668755512842197 1.4959696278281052 1.546157500428675 1.4139317968164409 1.3070460659489154 1.5361385767449387 1.4976816726250408 1.911724648557419 1.7567296500976375 1.6595919666277694 1.7135004791676354 1.6686630773480178 1.636441238902433 1.9773377646780357 1.9609874568574537 1.5885798625975625 1.7909625149231696 1.8350507271256542 2.0933958577930847 2.1678173691940064 1.3778430417221543 1.7420343584267095 1.2602643950460293 1.2106231338805853 1.2866051731684531 1.1983029363042104 1.2823294234958018 1.5395042289837269 1.2081766587413314 1.3527388287414275 1.4881956063447075 1.6095054077524145 1.3951915679727205 1.3871004014055448 1.1663010313209679 1.4439877210713956 1.3638379852337605 1.407117372506896 1.111252278734755 0.999873159999711 1.1651969780423912 1.096518965561464 1.2783884798990166 1.1086741164670433 1.1969562789392674 1.1819833010840362 1.2306195540684086 1.2253523732429492 1.3297757721840233 1.1498807861696025 1.147367197919198 1.3258004038025801 1.373519471193414 1.350463951116042 1.483830103639642 1.451808605162741 1.3007409016864058 1.4834297600498942 1.371775659521214 1.5870135444840845 2.14352540854425 2.4358455929658978 2.0954219291237317 2.5098437955660287 2.3244377812176253 2.2241014315675223 2.3773353195951743 2.0178295903406998 1.870144544300934 1.9136637016607823 2.044412865938794 1.8622987093078682 1.683623719394084 1.608348069619192 1.727623996724829 1.595072137833753 1.804238238012839 1.6732988189302744 1.5210520902587852 1.6611267829901513 2.0178706525947088 1.9011328392279772 2.1390475952623973 2.5330597664495205 2.4406848040607776 2.08606313565033 1.8459221579451985 2.312377885564111 1.8423207302090014 1.776778673408592 1.5516664585736728 1.733964084577669 1.736096268049618 1.6309970682474015 1.5730821969393223 1.942814997008072 2.0833215453677956 1.9407822522411793 1.9428376734942407 1.897979961385399 2.1074712782622513 2.2106730155643453 1.8061536003944398 2.041240542006023 1.92048540418829 1.7227722306093483 1.6514848115859941 1.5741368961780569 1.820323349249555 2.130951770371467 2.4526574666690726 2.0617385687464993 1.805653948549724 1.436612158361177 1.5377331391386289 2.033495829634576 1.8456546985495457 1.2241713516019603 1.3117562235016877 1.521173456290347 1.505072074824794 1.490297760659224 1.633529068716973 1.662915345027397 1.8771548106839036 1.6562861094700574 1.2770561036389372 1.354776079428349 1.3893068033417728 1.4778322046975796 1.6997129618752582 1.7532074497004357 1.708207793168944 1.5807096372977207 1.5016134932876026 1.712453196687337 1.3644068435775505 1.4008320192290717 1.7015969211203432 1.6251650451778743 1.6013203386022654 1.6028685111415433 1.4191181399092467 1.4450816437989005 1.7009612115566477 1.531907997400934 1.6641004550234872 1.4888308878553769 1.376609495256248 1.3644008802362073 1.5131885738969102 1.3078908430302607 1.3283215610292585 1.5450751988042717 1.4042213493895837 1.940220584929134 1.4362041643401944 1.6786471096937294 1.8008451471417855 1.6152628670211302 1.7797883954313016 1.6465114687910969 1.770261525291032 2.124697386831362 2.0028465743536237 1.6433364051467183 1.4019531686440514 2.059743414793873 1.8255719405988649 1.8674992025938555 1.5280780356161137 1.6037449375406736 1.7516048783015368 1.7259514804308067 1.8049665317414547 1.6439307149976974 1.7890784571406082 1.9395062488483015 2.2067048687255135 2.431621653768462 2.259956508727365 2.030592682733473 2.1072051203896045 2.2125004959369763 2.1057466673785044 1.8846733626605663 1.6935127858340653 1.8168562249404374 1.5910232835706806 1.4617983965640833 1.6357312190439706 1.9355384797571322 2.0803159049915885 1.700613770436321 1.7523525240906035 1.640623823056118 1.6973043529630842 1.6029452778381519 1.7056193031029494 1.8682310835386997 1.9990005383456753 1.9710393816061595 1.8604756943453755 1.9663177020715021 1.5803790081950202 1.4926289651633198 1.5447187307687116 1.4122966068163687 1.5775220637773462 1.8084339558250715 1.690928007805593 1.6964057119242006 1.823294211576679 2.059158495235147 1.7388687272875527 1.5150725429642533 1.5685279423422749 1.7512805430243654 1.5794589584824525 1.6634397802634795 1.8582153003228836 1.815336631870895 2.209697897509113 2.0139491334667827 1.9930334976135273 2.1087171355788894 1.8597862071424685 2.1813551829418976 2.354952656083982
